黄果树景区,"105.673922,25.977222",,1
黄山风景区,"118.160151,30.139316",,1
宏村,"117.989867,30.002469",,1
庐山国家级旅游风景名胜区,"115.973092,29.521946",,1
凤凰古城,"109.605301,27.949468",,1
桂林山水甲天下,"110.285052,25.249959",,1
普达措国家公园,"99.951808,27.856299",,1
甘孜稻城亚丁景区,"100.286793,28.458898",,1
布达拉宫,"91.118463,29.654471",,1
纳木错,"90.888111,30.750648",,1
喀纳斯景区,"87.068707,48.637989",,1
哈密天山风景名胜区,"93.805861,43.286877",,1
莫高窟景区,"94.809374,40.042511",,1
鸣沙山月牙泉,"94.680396,40.088833",,1
茶卡盐湖景区,"99.080168,36.75387",,1
青海湖国家重点风景名胜区,"100.228654,36.894097",,1
九寨沟,"103.912874,33.142376",,1
黄龙风景区,"103.833028,32.743163",,1
都江堰景区,"103.610529,31.003363",,1
峨眉山,"103.339216,29.54761",,1
鹅岭公园,"106.536235,29.549688",,1
武陵源风景名胜区,"110.46944,29.353883",,1
武当山风景区,"111.064339,32.462143",,1
平遥古城,"112.183509,37.204136",,1
华山风景名胜区,"110.070982,34.49334",,1
秦始皇兵马俑博物馆,"109.281988,34.386231",,1
西安碑林博物馆,"108.952872,34.253827",,1
陕西历史博物馆,"108.955044,34.224199",,1
大雁塔文化休闲景区,"108.964635,34.219352",,1
